CellID,DNA_6,ELANE,CD57,CD45,DNA_7,CD11B,SMA,CD16,DNA_8,ECAD,FOXP3,NCAM,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1342,11725.579545454546,1683.340909090909,1261.8977272727273,490.3181818181818,7264.488636363636,1666.5113636363637,700.6818181818181,1065.6704545454545,9002.0,1538.8522727272727,447.92045454545456,952.5681818181819,1368.0795454545455,522.375,88,12.01584888906638,9.428918254076894,0.6198671213121567,0.9072164948453608,0.7272727272727273,-0.48955821687966333
1343,18870.3,1797.375,224.9125,334.5,11840.0875,1167.7125,570.1875,383.35,14074.8125,2189.55,349.4625,944.6375,335.2,523.4125,80,11.067626334885427,9.733711897901571,0.47594321099332015,0.9195402298850575,0.6666666666666666,-0.28642934174888973
1344,20529.574257425742,1429.3366336633662,251.8019801980198,1994.5247524752476,13010.089108910892,1190.3366336633662,1236.970297029703,828.6831683168317,15105.633663366336,1154.2277227722773,348.009900990099,918.8118811881188,476.0990099009901,524.6138613861386,101,15.8222258376495,8.887961623875674,0.8273144953938609,0.8559322033898306,0.5738636363636364,0.1442422634702139
1345,23753.371134020617,1525.2061855670104,216.77319587628867,2843.0309278350514,13057.690721649484,1184.9484536082475,2163.3917525773195,429.70103092783506,16085.59793814433,1258.6907216494844,467.62886597938143,926.6701030927835,870.8453608247422,523.9278350515464,97,12.040176633215774,10.624381776015255,0.4704797524785331,0.8981481481481481,0.5739644970414202,0.9810245262022345
1346,11080.9375,1714.8958333333333,240.60416666666666,343.75,6656.041666666667,1188.8958333333333,922.5,389.3125,8035.604166666667,3120.1666666666665,325.1041666666667,905.5833333333334,354.7708333333333,522.5833333333334,48,9.124034784944403,6.889649266900479,0.6555981953608984,0.8727272727272727,0.6666666666666666,-1.4620302387677164
1347,16144.747126436781,1555.1149425287356,252.64367816091954,506.4597701149425,9567.896551724138,1452.8045977011495,543.6321839080459,386.0689655172414,11756.034482758621,1419.3333333333333,362.62068965517244,953.2298850574713,775.7011494252873,523.7931034482758,87,11.586059448976643,9.614101624917362,0.5580622410339564,0.9354838709677419,0.71900826446281,-0.8205187163682979
1348,19212.92105263158,1458.8684210526317,258.1842105263158,745.9736842105264,11793.578947368422,3985.1315789473683,604.6842105263158,1336.0,13281.973684210527,1205.842105263158,304.7894736842105,900.2105263157895,1042.4473684210527,521.7631578947369,38,8.61927019691217,5.940763318568386,0.7245311719552213,0.8837209302325582,0.6031746031746031,-0.9763899817845874
1349,12654.363636363636,1434.6363636363637,250.28787878787878,393.9848484848485,7113.984848484848,1658.6666666666667,564.0,391.5151515151515,8812.39393939394,3301.287878787879,281.8030303030303,897.030303030303,1106.1515151515152,523.7878787878788,66,10.280903155704253,8.290412886090468,0.5913847233572193,0.9166666666666666,0.6666666666666666,0.0798299857122373
1350,35863.458333333336,1511.6458333333333,263.4583333333333,1119.6458333333333,20473.375,1000.125,670.5416666666666,449.5833333333333,25976.5625,1432.4375,396.6041666666667,886.0416666666666,1232.1875,523.4166666666666,48,8.887958325085433,6.975952912238352,0.6196517559885667,0.8727272727272727,0.6666666666666666,-0.2875877334382541
1351,17098.789855072464,1695.0217391304348,368.17391304347825,695.7753623188406,10223.246376811594,1990.268115942029,720.8840579710145,1286.123188405797,12583.297101449276,1560.6014492753623,445.32608695652175,984.0652173913044,1512.695652173913,526.4420289855072,138,15.667353583592002,11.395954769121165,0.6862460529075528,0.9517241379310345,0.8363636363636363,0.11491193711115796
1352,32499.39285714286,1469.482142857143,252.75,512.0714285714286,20412.85714285714,1273.2142857142858,815.3392857142857,423.94642857142856,22765.23214285714,1241.5,355.35714285714283,935.125,197.51785714285714,523.9642857142857,56,10.018243801416963,7.302298723386673,0.684620092593299,0.9491525423728814,0.6222222222222222,0.9655705296305775
1353,12341.595238095239,1536.6904761904761,311.1904761904762,469.0238095238095,6426.690476190476,818.0833333333334,954.8690476190476,384.04761904761904,7103.880952380952,1255.547619047619,436.48809523809524,912.3214285714286,241.9404761904762,523.1666666666666,84,14.553580191259073,7.564124493525539,0.8543225357513581,0.8842105263157894,0.7,-1.4243464810329467
1354,12375.717647058824,1696.9882352941177,249.43529411764706,1185.6,6142.494117647058,1323.3294117647058,3601.258823529412,395.8705882352941,7623.788235294118,1304.3647058823528,360.3411764705882,924.6470588235294,1164.8,524.6235294117647,85,12.545027304047267,9.380669550782894,0.6639691184678022,0.8673469387755102,0.6538461538461539,-1.4379250514513393
1355,16256.163265306122,2169.795918367347,531.1020408163265,665.6938775510204,8998.081632653062,1060.857142857143,2540.816326530612,562.9795918367347,11171.816326530612,1837.1020408163265,889.8571428571429,1041.0,1812.0816326530612,524.0204081632653,49,8.992915430598933,6.927754164521966,0.6376129672923813,0.9245283018867925,0.7777777777777778,-0.26075461256880184
1356,17653.601156069366,2302.2543352601156,375.4508670520231,308.9884393063584,10530.791907514451,1268.4104046242774,611.3294797687861,396.4335260115607,12098.624277456647,2336.057803468208,393.02890173410407,949.7283236994219,389.60693641618496,530.5606936416185,173,21.259804374529278,10.503435852808902,0.8694327037455389,0.9251336898395722,0.7863636363636364,-0.07797124294714582
1357,24192.420454545456,1382.3522727272727,239.1590909090909,1989.5,14760.420454545454,993.5568181818181,859.6477272727273,510.85227272727275,17195.278409090908,1218.6704545454545,370.1306818181818,896.4715909090909,559.8125,529.9034090909091,176,25.488673532497913,9.203621775428699,0.9325322372377078,0.8888888888888888,0.49299719887955185,-0.6574877983502992
1358,20896.690476190477,1608.642857142857,428.5238095238095,907.1904761904761,12058.52380952381,6362.0952380952385,639.547619047619,1811.404761904762,13779.690476190477,1299.2380952380952,291.3809523809524,892.4761904761905,1048.1190476190477,525.0238095238095,42,7.683667869993029,6.993990033572672,0.4140787383790398,0.9333333333333333,0.75,-0.004480166833916984
1359,25619.29090909091,1426.5636363636363,240.05454545454546,1001.9636363636364,14185.872727272726,1279.509090909091,1122.6727272727273,801.2,18048.909090909092,1288.7636363636364,384.1818181818182,919.0909090909091,1265.1090909090908,524.9272727272727,55,9.269951014244059,8.030185300608608,0.4995939081870845,0.873015873015873,0.6790123456790124,-0.9629651148159384
1360,25873.20779220779,1156.1818181818182,232.63636363636363,389.8181818181818,16610.753246753247,923.5844155844156,1217.1038961038962,463.5194805194805,18233.81818181818,1049.1038961038962,312.7142857142857,991.025974025974,187.76623376623377,527.4025974025974,77,13.599747276620903,7.493370500210976,0.8345096242297169,0.8850574712643678,0.5833333333333334,-0.5824680835101129
1361,16133.770588235295,2229.1529411764704,209.63529411764705,322.13529411764705,9995.982352941177,1142.9176470588236,490.1,369.1823529411765,11538.54705882353,2190.4764705882353,351.22352941176473,937.2647058823529,296.9,530.9529411764706,170,20.31552006725089,10.75839371842222,0.8482691982451999,0.9392265193370166,0.7359307359307359,0.14237455784890934
1362,11898.330985915492,2101.612676056338,207.51408450704224,616.612676056338,7381.154929577465,1217.5915492957747,467.7535211267606,387.77464788732397,8634.971830985916,4093.718309859155,309.23943661971833,910.3661971830986,616.4929577464789,529.4647887323944,142,17.002317928846125,11.418997852951003,0.7409010663619781,0.8606060606060606,0.5966386554621849,0.24103770212490008
1363,28274.438356164384,1643.3013698630136,254.72602739726028,1473.7123287671234,15580.109589041096,5620.876712328767,4334.904109589041,2259.109589041096,19156.383561643837,1474.109589041096,412.7260273972603,1052.123287671233,840.3698630136986,526.7123287671233,73,11.10257152771013,8.576060774116247,0.6350887961276132,0.9358974358974359,0.6083333333333333,-1.0642561363806358
1364,18704.072580645163,1337.6209677419354,251.61290322580646,331.7016129032258,11402.548387096775,950.4112903225806,9461.5,469.5,13980.024193548386,1173.6532258064517,373.58870967741933,926.3145161290323,1482.7016129032259,533.0806451612904,124,22.79609427937607,7.036984226227772,0.9511618770018236,0.8985507246376812,0.7045454545454546,0.1470161859703197
1365,23754.97142857143,1555.7714285714285,188.8,1373.5714285714287,16276.585714285715,922.8714285714286,802.3,394.8142857142857,17527.8,3321.9857142857145,303.75714285714287,944.3714285714286,22.62857142857143,527.7142857142857,70,10.153661516387267,8.989897655226812,0.4648588401139242,0.8974358974358975,0.7,-0.4542081301724824
1366,16963.222222222223,1635.1944444444443,219.52777777777777,388.97222222222223,11739.930555555555,1119.7777777777778,590.375,415.4861111111111,12901.347222222223,1735.763888888889,311.3611111111111,893.8194444444445,93.36111111111111,527.8194444444445,72,11.849394717618726,7.794972604986445,0.7531601572622422,0.935064935064935,0.6545454545454545,-0.7125397528533437
1367,20479.456790123455,2222.604938271605,238.65432098765433,322.24691358024694,12158.012345679012,1082.9259259259259,485.81481481481484,356.962962962963,14353.506172839507,2595.9135802469136,349.91358024691357,907.9753086419753,322.12345679012344,527.679012345679,81,11.234109621584558,9.711958589521261,0.5026219753074259,0.8526315789473684,0.6694214876033058,0.9530461274669966
1368,20458.541666666668,1449.513888888889,365.80555555555554,1688.9444444444443,12504.013888888889,942.1527777777778,887.6805555555555,689.7638888888889,14921.486111111111,2185.2638888888887,336.2083333333333,929.7916666666666,495.97222222222223,527.1805555555555,72,11.236090750216187,8.359604099614343,0.6681843156190528,0.9,0.6545454545454545,-1.2848594542258156
1369,26918.886363636364,1616.7954545454545,241.11363636363637,2271.443181818182,14330.568181818182,1493.4204545454545,1390.6136363636363,515.7840909090909,18176.284090909092,1287.5568181818182,395.0681818181818,1031.2954545454545,853.4090909090909,527.3295454545455,88,14.606355068259584,8.216558259785941,0.8267747616554274,0.822429906542056,0.5866666666666667,1.5581574752037544
1370,30296.620689655174,1579.103448275862,196.32758620689654,2421.5689655172414,17292.724137931036,1128.551724137931,1528.3620689655172,617.2758620689655,22062.724137931036,1277.8275862068965,312.05172413793105,882.2931034482758,1142.8620689655172,527.3448275862069,58,10.270684617698338,7.308186451364844,0.7026274974869108,0.9354838709677419,0.725,0.24702016981196465
1371,29210.854838709678,1511.225806451613,205.90322580645162,1874.9516129032259,15573.758064516129,1090.6451612903227,1494.3387096774193,382.69354838709677,19769.435483870966,1237.2903225806451,305.83870967741933,911.7258064516129,1193.758064516129,527.0483870967741,62,10.587003002725757,7.49878020541202,0.7059109788296096,0.9253731343283582,0.6888888888888889,0.9127134603417132
1372,12205.520547945205,1259.1917808219177,206.3013698630137,1143.5068493150684,7368.602739726028,937.6986301369863,473.4657534246575,601.986301369863,8774.506849315068,1634.4657534246576,297.05479452054794,916.6438356164383,513.2602739726027,529.7534246575342,73,12.105016559871094,8.283560978955673,0.7291929877440024,0.9125,0.7373737373737373,-0.5621398279068623
1373,24869.1875,1508.8333333333333,232.0625,2335.3541666666665,13839.645833333334,1175.6666666666667,1638.8958333333333,436.5833333333333,17436.0,1214.8333333333333,385.4583333333333,905.0833333333334,878.5208333333334,528.7708333333334,48,9.09299427852337,6.8413131898673045,0.6587386096843348,0.9411764705882353,0.6,-0.18310054925728184
1374,22296.86274509804,1271.1960784313726,1012.1960784313726,1162.5294117647059,13725.607843137255,807.2745098039215,741.2352941176471,493.29411764705884,16963.392156862745,1097.1078431372548,348.1666666666667,910.9607843137255,1630.950980392157,528.6666666666666,102,12.82651059410017,10.179645660048012,0.6083862618612211,0.9444444444444444,0.7132867132867133,-1.5587738874277621
1375,24857.84705882353,1343.3411764705882,243.8,1305.6941176470589,15274.564705882352,852.6823529411764,1314.4,390.36470588235295,19723.717647058824,1144.6,386.0470588235294,920.8235294117648,1738.0470588235294,528.3529411764706,85,11.585507896770853,9.387436564439131,0.5860511424526139,0.9444444444444444,0.7727272727272727,-0.9142140588741583
1376,18882.16393442623,1523.27868852459,421.327868852459,1329.2622950819673,11742.131147540984,1129.4098360655737,604.2622950819672,445.9836065573771,13616.344262295082,2763.098360655738,340.3114754098361,929.0655737704918,521.9180327868852,528.7213114754098,61,9.512307376071009,8.287968621010508,0.49077032088253236,0.953125,0.8472222222222222,1.5031124442096537
1377,33369.7,1548.6833333333334,257.3833333333333,1855.1333333333334,18922.633333333335,1147.5,2448.8,648.75,23344.166666666668,1381.9,407.26666666666665,966.8166666666667,827.8166666666667,528.5833333333334,60,9.473229108452784,8.181831989426778,0.5040417122953054,0.9523809523809523,0.7407407407407407,0.34811790207713894
1378,11080.32456140351,1776.25,198.0548245614035,443.0657894736842,6622.837719298245,1106.3486842105262,503.859649122807,393.69956140350877,7874.925438596491,2615.4166666666665,283.98026315789474,905.5,1019.0394736842105,538.9254385964912,456,26.95027176332492,21.77131193383385,0.5894117924637476,0.926829268292683,0.7080745341614907,-0.38144650203545655
1379,35632.03921568627,1580.5294117647059,286.5882352941176,1642.5882352941176,20121.352941176472,996.6274509803922,1129.9607843137255,394.98039215686276,26255.56862745098,1832.4901960784314,1206.7058823529412,917.0980392156863,1212.2156862745098,528.1960784313726,51,9.198232244454516,7.106590932943048,0.6348882379188476,0.9272727272727272,0.7083333333333334,-0.9280167182223313
1380,16247.972222222223,1651.9444444444443,323.6666666666667,2042.5555555555557,9882.888888888889,1430.7222222222222,2196.5833333333335,2484.777777777778,10438.222222222223,1272.8055555555557,711.4444444444445,935.0277777777778,54.44444444444444,529.2222222222222,36,7.64993437355517,6.233876813803893,0.5796116330671013,0.8571428571428571,0.75,-0.4229113685857939
1381,31865.688524590165,1711.7704918032787,264.5409836065574,523.7049180327868,19586.852459016394,1574.4918032786886,886.9508196721312,771.5901639344262,22371.45901639344,1366.704918032787,381.04918032786884,922.6229508196722,71.04918032786885,530.0655737704918,61,9.444268100305008,8.361304731873297,0.46496102634169284,0.9242424242424242,0.7530864197530864,0.06552424156028584
1382,29575.484536082473,1496.020618556701,209.58762886597938,972.1752577319587,18862.432989690722,1327.3505154639174,2077.8453608247423,493.89690721649487,20992.01030927835,1458.4845360824743,351.7525773195876,911.5257731958762,82.19587628865979,531.0515463917526,97,13.699279308882979,9.33473465758906,0.7319081159097754,0.9238095238095239,0.6783216783216783,-0.9186695738942693
1383,23612.4625,1235.1125,201.5875,2279.3,15119.2,887.75,976.3375,592.5,16662.0875,1051.7375,328.3875,877.6,149.8875,531.225,80,11.705831639519664,8.81822009405642,0.6576558105940766,0.9090909090909091,0.7272727272727273,-0.6662236664798095
